CA006101872,18671129,SNOW,0,,,C,
CA006137735,18671129,TMAX,67,,,C,
CA006137735,18671129,TMIN,-39,,,C,
CA006137735,18671129,PRCP,150,,,C,
CA006137735,18671129,SNOW,0,,,C,
ASN00090015,18671129,TMAX,183,,,a,
UK000056225,18671129,TMAX,54,,,E,
UK000056225,18671129,TMIN,-7,,,E,
UK000056225,18671129,PRCP,0,,,E,
ASN00026026,18671129,PRCP,28,,,a,
ASN00089049,18671129,PRCP,0,,,a,
SZ000006717,18671129,TMAX,-28,,,G,
SZ000006717,18671129,TMIN,-85,,,G,
ASN00071010,18671129,PRCP,127,,,a,
USC00053010,18671129,PRCP,0,,,F,
ITE00100550,18671130,TMAX,70,,,E,
ITE00100550,18671130,TMIN,5,,,E,
ITE00100550,18671130,PRCP,0,,,E,
USC00064757,18671130,PRCP,99,,,F,
USC00298072,18671130,PRCP,0,,,0,
SF000208660,18671130,PRCP,0,,,I,
ASN00089000,18671130,PRCP,0,,,a,
CA006150689,18671130,TMAX,56,,,C,
CA006150689,18671130,TMIN,-156,,,C,
CA006150689,18671130,PRCP,0,,,C,
CA006150689,18671130,SNOW,0,,,C,
SWE00100003,18671130,PRCP,0,,,E,
ASN00058024,18671130,PRCP,0,,,a,
ASN00086071,18671130,TMAX,212,,,a,
ASN00086071,18671130,TMIN,98,,,a,
ASN00086071,18671130,PRCP,0,,,a,
USC00463630,18671130,PRCP,13,,,6,
USC00463630,18671130,SNOW,13,,,6,
ASN00068140,18671130,PRCP,0,,,a,
ASN00079042,18671130,PRCP,0,,,a,
CA006158350,18671130,TMAX,-83,,,C,
CA006158350,18671130,TMIN,-111,,,C,
CA006158350,18671130,PRCP,0,,,C,
CA006158350,18671130,SNOW,0,,,C,
HRE00105189,18671130,PRCP,0,,,E,
ASN00075080,18671130,PRCP,0,,,a,
USC00023096,18671130,PRCP,0,,,F,
ASN00090081,18671130,PRCP,10,,,a,
ASN00081003,18671130,PRCP,0,,,a,
ENE00175063,18671130,PRCP,33,,,E,
EIE00101859,18671130,TMAX,89,,,E,
EIE00101859,18671130,TMIN,44,,,E,
EIE00101859,18671130,PRCP,56,,,E,
CA006153192,18671130,TMAX,-11,,,C,
CA006153192,18671130,TMIN,-133,,,C,
CA006153192,18671130,PRCP,74,,,C,
CA006153192,18671130,SNOW,8,,,C,
CA006139520,18671130,TMAX,-78,,,C,
CA006139520,18671130,TMIN,-117,,,C,
CA006139520,18671130,PRCP,0,T,,C,
CA006139520,18671130,SNOW,0,T,,C,
CA006110549,18671130,TMAX,-67,,,C,
CA006110549,18671130,TMIN,-183,,,C,
CA006110549,18671130,PRCP,76,,,C,
CA006110549,18671130,SNOW,76,,,C,
ASN00040214,18671130,PRCP,0,,,a,
NLE00101991,18671130,PRCP,114,,,E,
BE000006447,18671130,TMAX,76,,,I,
BE000006447,18671130,TMIN,4,,,I,
AGE00135039,18671130,PRCP,0,,,E,
ASN00088146,18671130,PRCP,0,,,a,
NLM00006235,18671130,PRCP,81,,,E,
ASN00026020,18671130,PRCP,0,,,a,
EI000003969,18671130,TMAX,137,,,E,
EI000003969,18671130,TMIN,84,,,E,
EI000003969,18671130,PRCP,145,,,E,
GME00125218,18671130,TMAX,58,,,E,
GME00125218,18671130,TMIN,9,,,E,
GME00125218,18671130,PRCP,21,,,E,
GME00125218,18671130,SNWD,0,,,E,
NLE00100499,18671130,PRCP,35,,,E,
USC00447004,18671130,SNOW,0,,,F,
EZE00100082,18671130,TMAX,46,,,E,
EZE00100082,18671130,TMIN,16,,,E,
EZE00100082,18671130,PRCP,0,,,E,
CA006166416,18671130,TMAX,-6,,,C,
CA006166416,18671130,TMIN,-178,,,C,
CA006166416,18671130,PRCP,0,,,C,
CA006166416,18671130,SNOW,0,,,C,
CA006106362,18671130,TMAX,11,,,C,
CA006106362,18671130,TMIN,-233,,,C,
CA006106362,18671130,PRCP,51,,,C,
CA006106362,18671130,SNOW,51,,,C,
ITE00100554,18671130,TMAX,47,,,E,
ITE00100554,18671130,TMIN,-18,,,E,
ITE00100554,18671130,PRCP,0,,,E,
ASN00086085,18671130,PRCP,0,,,a,
ASN00075045,18671130,PRCP,0,,,a,
USC00361920,18671130,PRCP,15,,,F,
USC00043157,18671130,PRCP,102,,,F,
ASN00066062,18671130,TMAX,228,,,a,
ASN00066062,18671130,TMIN,178,,,a,
ASN00066062,18671130,PRCP,0,,,a,
ASN00023000,18671130,PRCP,0,,,a,
SW000010537,18671130,PRCP,0,,,E,
NLE00100503,18671130,PRCP,103,,,E,
ASN00022018,18671130,PRCP,0,,,a,
AU000005901,18671130,TMAX,38,,,E,
AU000005901,18671130,TMIN,-45,,,E,
GM000004204,18671130,TMAX,54,,,E,
GM000004204,18671130,TMIN,16,,,E,
GM000004204,18671130,PRCP,4,,,E,
ASN00075048,18671130,PRCP,0,,,a,
USC00134049,18671130,PRCP,0,,,F,
ASN00061055,18671130,PRCP,0,,,a,
ASN00021014,18671130,PRCP,0,,,a,
UK000047811,18671130,TMAX,6,,I,E,
UK000047811,18671130,TMIN,48,,I,E,
UK000047811,18671130,PRCP,13,,,E,
USC00288878,18671130,TMAX,61,,,6,
USC00288878,18671130,TMIN,-11,,,6,
USC00288878,18671130,PRCP,0,T,,6,
USC00288878,18671130,SNOW,0,T,,6,
HR000142360,18671130,PRCP,0,,,E,
ASN00084016,18671130,PRCP,0,,,a,
ITE00100552,18671130,PRCP,0,,,E,
ITE00100553,18671130,PRCP,0,,,E,
CA006122845,18671130,TMAX,11,,,C,
CA006122845,18671130,TMIN,-111,,,C,
CA006122845,18671130,PRCP,0,,,C,
CA006122845,18671130,SNOW,0,,,C,
ITE00105250,18671130,PRCP,62,,,E,
ASN00067015,18671130,PRCP,0,,,a,
CA006148100,18671130,TMAX,-56,,,C,
CA006148100,18671130,TMIN,-122,,,C,
CA006148100,18671130,PRCP,76,,,C,
CA006148100,18671130,SNOW,76,,,C,
ASN00074128,18671130,TMAX,244,,,a,
ASN00074128,18671130,TMIN,94,,,a,
ASN00074128,18671130,PRCP,0,,,a,
CA006101872,18671130,TMAX,50,,,C,
CA006101872,18671130,TMIN,-178,,,C,
CA006101872,18671130,PRCP,191,,,C,
CA006101872,18671130,SNOW,0,,,C,
CA006137735,18671130,TMAX,-33,,,C,
CA006137735,18671130,TMIN,-117,,,C,
CA006137735,18671130,PRCP,0,,,C,
CA006137735,18671130,SNOW,0,,,C,
ASN00090015,18671130,TMAX,172,,,a,
UK000056225,18671130,TMAX,126,,,E,
UK000056225,18671130,TMIN,35,,I,E,
UK000056225,18671130,PRCP,186,,,E,
ASN00026026,18671130,PRCP,0,,,a,
ASN00089049,18671130,PRCP,0,,,a,
SZ000006717,18671130,TMAX,-24,,,G,
SZ000006717,18671130,TMIN,-60,,,G,
ASN00071010,18671130,PRCP,0,,,a,
USC00053010,18671130,PRCP,0,,,F,
ITE00100550,18671201,TMAX,73,,,E,
ITE00100550,18671201,TMIN,5,,,E,
ITE00100550,18671201,PRCP,0,,,E,
USC00064757,18671201,PRCP,0,,,F,
ASN00017003,18671201,PRCP,0,,,a,
USC00298072,18671201,PRCP,0,,,0,
SF000208660,18671201,PRCP,0,,,I,
ASN00089000,18671201,PRCP,0,,,a,
CA006150689,18671201,PRCP,0,,,C,
CA006150689,18671201,SNOW,0,,,C,
SWE00100003,18671201,PRCP,0,,,E,
ASN00058024,18671201,PRCP,99,,,a,
ASN00086071,18671201,TMAX,239,,,a,
ASN00086071,18671201,TMIN,93,,,a,
ASN00086071,18671201,PRCP,0,,,a,
USC00463630,18671201,PRCP,13,,,6,
USC00463630,18671201,SNOW,13,,,6,
ASN00068140,18671201,PRCP,0,,,a,
ASN00079042,18671201,PRCP,0,,,a,
ASN00021011,18671201,PRCP,0,,,a,
ASN00062004,18671201,PRCP,0,,,a,
CA006158350,18671201,TMAX,-6,,,C,
CA006158350,18671201,TMIN,-122,,,C,
CA006158350,18671201,PRCP,3,,,C,
CA006158350,18671201,SNOW,3,,,C,
HRE00105189,18671201,PRCP,0,,,E,
ASN00075080,18671201,PRCP,0,,,a,
USC00023096,18671201,PRCP,0,,,F,
ASN00090081,18671201,PRCP,8,,,a,
ASN00081003,18671201,PRCP,0,,,a,
ENE00175063,18671201,PRCP,44,,,E,
ASN00023746,18671201,PRCP,0,,,a,
EIE00101859,18671201,TMAX,72,,,E,
EIE00101859,18671201,TMIN,-17,,,E,
EIE00101859,18671201,PRCP,15,,,E,
CA006153192,18671201,PRCP,0,T,,C,
CA006153192,18671201,SNOW,0,T,,C,
CA006139520,18671201,PRCP,0,,,C,
CA006139520,18671201,SNOW,0,,,C,
CA006110549,18671201,TMAX,-44,,,C,
CA006110549,18671201,TMIN,-167,,,C,
CA006110549,18671201,PRCP,0,,,C,
CA006110549,18671201,SNOW,0,,,C,
ASN00040214,18671201,PRCP,470,,,a,
NLE00101991,18671201,PRCP,181,,,E,
BE000006447,18671201,TMAX,110,,,I,
BE000006447,18671201,TMIN,16,,,I,
AGE00135039,18671201,PRCP,0,,,E,
ASN00088146,18671201,PRCP,0,,,a,
NLM00006235,18671201,PRCP,17,,,E,
ASN00026020,18671201,PRCP,18,,,a,
EI000003969,18671201,TMAX,101,,,E,
EI000003969,18671201,TMIN,-23,,,E,
EI000003969,18671201,PRCP,2,,,E,
GME00125218,18671201,TMAX,75,,,E,
GME00125218,18671201,TMIN,9,,,E,
GME00125218,18671201,PRCP,47,,,E,
GME00125218,18671201,SNWD,0,,,E,
NLE00100499,18671201,PRCP,76,,,E,
USC00447004,18671201,SNOW,0,,,F,
EZE00100082,18671201,TMAX,72,,,E,
EZE00100082,18671201,TMIN,-4,,,E,
EZE00100082,18671201,PRCP,34,,,E,
CA006166416,18671201,PRCP,0,,,C,
CA006166416,18671201,SNOW,0,,,C,
CA006106362,18671201,PRCP,0,,,C,
CA006106362,18671201,SNOW,0,,,C,
ITE00100554,18671201,TMAX,16,,,E,
ITE00100554,18671201,TMIN,7,,,E,
ITE00100554,18671201,PRCP,91,,,E,
ASN00086085,18671201,PRCP,0,,,a,
ASN00075045,18671201,PRCP,0,,,a,
USC00361920,18671201,PRCP,0,,,F,
USC00043157,18671201,PRCP,127,,,F,
ASN00066062,18671201,TMAX,268,,,a,
ASN00066062,18671201,TMIN,168,,,a,
ASN00066062,18671201,PRCP,25,,,a,
ASN00023000,18671201,PRCP,0,,,a,
SW000010537,18671201,PRCP,79,,,E,
NLE00100503,18671201,PRCP,96,,,E,
ASN00022018,18671201,PRCP,0,,,a,
AU000005901,18671201,TMAX,28,,,E,
AU000005901,18671201,TMIN,-40,,,E,
GM000004204,18671201,TMAX,83,,,E,
GM000004204,18671201,TMIN,3,,,E,
GM000004204,18671201,PRCP,9,,,E,
ASN00021001,18671201,PRCP,0,,,a,
ASN00075048,18671201,PRCP,0,,,a,
USC00134049,18671201,PRCP,0,,,F,
ASN00061055,18671201,PRCP,0,,,a,
ASN00021014,18671201,PRCP,0,,,a,
UK000047811,18671201,TMAX,122,,,E,
UK000047811,18671201,TMIN,-21,,,E,
UK000047811,18671201,PRCP,22,,,E,
USC00288878,18671201,TMAX,-11,,I,6,
USC00288878,18671201,TMIN,-56,,,6,
USC00288878,18671201,PRCP,0,P,,6,
USC00288878,18671201,SNOW,0,P,,6,
HR000142360,18671201,PRCP,0,,,E,
ASN00084016,18671201,PRCP,0,,,a,
ITE00100552,18671201,PRCP,30,,,E,
ITE00100553,18671201,PRCP,0,,,E,
CA006122845,18671201,PRCP,0,,,C,
CA006122845,18671201,SNOW,0,,,C,
ITE00105250,18671201,PRCP,0,,,E,
ASN00067015,18671201,PRCP,0,,,a,
CA006148100,18671201,PRCP,0,,,C,
CA006148100,18671201,SNOW,0,,,C,
ASN00074128,18671201,PRCP,0,,,a,
CA006101872,18671201,PRCP,0,,,C,
CA006101872,18671201,SNOW,0,,,C,
CA006137735,18671201,PRCP,0,,,C,
CA006137735,18671201,SNOW,0,,,C,
ASN00090015,18671201,TMAX,178,,,a,
UK000056225,18671201,TMAX,12,,I,E,
UK000056225,18671201,TMIN,-19,,,E,
UK000056225,18671201,PRCP,87,,,E,
ASN00026026,18671201,PRCP,0,,,a,
USC00117391,18671201,PRCP,0,,,F,
ASN00089049,18671201,PRCP,0,,,a,
SZ000006717,18671201,TMAX,-50,,,G,
SZ000006717,18671201,TMIN,-82,,,G,
ASN00071010,18671201,PRCP,0,,,a,
ITE00100550,18671202,TMAX,120,,,E,
ITE00100550,18671202,TMIN,13,,,E,
ITE00100550,18671202,PRCP,0,,,E,
USC00064757,18671202,PRCP,0,,,F,
ASN00017003,18671202,PRCP,0,,,a,
USC00298072,18671202,PRCP,0,,,0,
SF000208660,18671202,PRCP,23,,,I,
ASN00089000,18671202,PRCP,3,,,a,
CA006150689,18671202,TMAX,22,,,C,
CA006150689,18671202,TMIN,-172,,,C,
CA006150689,18671202,PRCP,0,,,C,
CA006150689,18671202,SNOW,0,,,C,
SWE00100003,18671202,PRCP,0,,,E,
ASN00058024,18671202,PRCP,0,,,a,
ASN00086071,18671202,TMAX,189,,,a,
ASN00086071,18671202,TMIN,101,,,a,
ASN00086071,18671202,PRCP,3,,,a,
USC00463630,18671202,PRCP,23,,,6,
USC00463630,18671202,SNOW,25,,,6,
ASN00068140,18671202,PRCP,0,,,a,
ASN00079042,18671202,PRCP,0,,,a,
ASN00021011,18671202,PRCP,0,,,a,
ASN00062004,18671202,PRCP,0,,,a,
CA006158350,18671202,TMAX,11,,,C,
CA006158350,18671202,TMIN,-61,,,C,
CA006158350,18671202,PRCP,3,,,C,
CA006158350,18671202,SNOW,3,,,C,
HRE00105189,18671202,PRCP,0,,,E,
ASN00075080,18671202,PRCP,0,,,a,
USC00023096,18671202,PRCP,36,,,F,
ASN00090081,18671202,PRCP,5,,,a,
ASN00081003,18671202,PRCP,10,,,a,
ENE00175063,18671202,PRCP,0,,,E,
ASN00023746,18671202,PRCP,0,,,a,
EIE00101859,18671202,TMAX,56,,,E,
EIE00101859,18671202,TMIN,0,,,E,
EIE00101859,18671202,PRCP,0,,,E,
CA006153192,18671202,TMAX,22,,,C,
CA006153192,18671202,TMIN,-122,,,C,
CA006153192,18671202,PRCP,0,T,,C,
CA006153192,18671202,SNOW,0,T,,C,
CA006139520,18671202,TMAX,17,,,C,
CA006139520,18671202,TMIN,-128,,,C,
CA006139520,18671202,PRCP,13,,,C,
CA006139520,18671202,SNOW,13,,,C,
CA006110549,18671202,TMAX,6,,,C,
CA006110549,18671202,TMIN,-61,,,C,
CA006110549,18671202,PRCP,0,,,C,
CA006110549,18671202,SNOW,0,,,C,
ASN00040214,18671202,PRCP,0,,,a,
NLE00101991,18671202,PRCP,16,,,E,
BE000006447,18671202,TMAX,23,,,I,
BE000006447,18671202,TMIN,-1,,,I,
AGE00135039,18671202,PRCP,13,,,E,
ASN00088146,18671202,PRCP,0,,,a,
NLM00006235,18671202,PRCP,47,,,E,
ASN00026020,18671202,PRCP,18,,,a,
EI000003969,18671202,TMAX,7,,,E,
EI000003969,18671202,TMIN,-33,,,E,
EI000003969,18671202,PRCP,0,,,E,
GME00125218,18671202,TMAX,105,,,E,
GME00125218,18671202,TMIN,13,,,E,
GME00125218,18671202,PRCP,0,,,E,
GME00125218,18671202,SNWD,0,,,E,
NLE00100499,18671202,PRCP,30,,,E,
USC00447004,18671202,SNOW,0,,,F,
EZE00100082,18671202,TMAX,120,,,E,
EZE00100082,18671202,TMIN,12,,,E,
EZE00100082,18671202,PRCP,0,,,E,
CA006166416,18671202,TMAX,11,,,C,
CA006166416,18671202,TMIN,-183,,,C,
CA006166416,18671202,PRCP,33,,,C,
CA006166416,18671202,SNOW,33,,,C,
CA006106362,18671202,TMAX,-6,,,C,
CA006106362,18671202,TMIN,-244,,,C,
CA006106362,18671202,PRCP,0,T,,C,
CA006106362,18671202,SNOW,0,T,,C,
ITE00100554,18671202,TMAX,18,,,E,
ITE00100554,18671202,TMIN,3,,,E,
ITE00100554,18671202,PRCP,60,,,E,
ASN00086085,18671202,PRCP,8,,,a,
ASN00075045,18671202,PRCP,0,,,a,
USC00361920,18671202,PRCP,0,,,F,
USC00043157,18671202,PRCP,76,,,F,
ASN00066062,18671202,TMAX,288,,,a,
ASN00066062,18671202,TMIN,176,,,a,
ASN00066062,18671202,PRCP,0,,,a,
ASN00023000,18671202,PRCP,0,,,a,
SW000010537,18671202,PRCP,89,,,E,
NLE00100503,18671202,PRCP,55,,,E,
ASN00022018,18671202,PRCP,0,,,a,
AU000005901,18671202,TMAX,58,,,E,
AU000005901,18671202,TMIN,-3,,,E,
GM000004204,18671202,TMAX,111,,,E,
GM000004204,18671202,TMIN,10,,,E,
GM000004204,18671202,PRCP,17,,,E,
ASN00021001,18671202,PRCP,0,,,a,
ASN00075048,18671202,PRCP,0,,,a,
USC00134049,18671202,PRCP,0,,,F,
ASN00061055,18671202,PRCP,0,,,a,
ASN00021014,18671202,PRCP,0,,,a,
UK000047811,18671202,TMAX,39,,,E,
UK000047811,18671202,TMIN,-32,,,E,
UK000047811,18671202,PRCP,0,,,E,
USC00288878,18671202,TMAX,22,,,6,
USC00288878,18671202,TMIN,0,,I,6,
USC00288878,18671202,PRCP,0,T,,6,
USC00288878,18671202,SNOW,0,T,,6,
HR000142360,18671202,PRCP,0,,,E,
ASN00084016,18671202,PRCP,0,,,a,
ITE00100552,18671202,PRCP,289,,,E,
ITE00100553,18671202,PRCP,0,,,E,
CA006122845,18671202,TMAX,28,,,C,
CA006122845,18671202,TMIN,-78,,,C,
CA006122845,18671202,PRCP,0,,,C,
CA006122845,18671202,SNOW,0,,,C,
ITE00105250,18671202,PRCP,0,,,E,
ASN00067015,18671202,PRCP,0,,,a,
CA006148100,18671202,TMAX,-6,,,C,
CA006148100,18671202,TMIN,-111,,,C,
CA006148100,18671202,PRCP,0,,,C,
CA006148100,18671202,SNOW,0,,,C,
ASN00074128,18671202,TMAX,250,,,a,
ASN00074128,18671202,TMIN,117,,,a,
ASN00074128,18671202,PRCP,0,,,a,
CA006101872,18671202,TMAX,6,,,C,
CA006101872,18671202,TMIN,-194,,,C,
CA006101872,18671202,PRCP,0,,,C,
CA006101872,18671202,SNOW,0,,,C,
CA006137735,18671202,TMAX,17,,,C,
CA006137735,18671202,TMIN,-111,,,C,
CA006137735,18671202,PRCP,38,,,C,
CA006137735,18671202,SNOW,38,,,C,
ASN00090015,18671202,TMAX,167,,,a,
UK000056225,18671202,TMAX,24,,,E,
UK000056225,18671202,TMIN,-34,,,E,
UK000056225,18671202,PRCP,0,,,E,
ASN00026026,18671202,PRCP,5,,,a,
USC00117391,18671202,PRCP,15,,,F,
ASN00089049,18671202,PRCP,69,,,a,
SZ000006717,18671202,TMAX,-37,,,G,
SZ000006717,18671202,TMIN,-135,,,G,
ASN00071010,18671202,PRCP,0,,,a,
ITE00100550,18671203,TMAX,83,,,E,
ITE00100550,18671203,TMIN,15,,,E,
ITE00100550,18671203,PRCP,0,,,E,
USC00064757,18671203,PRCP,13,,,F,
USC00064757,18671203,SNOW,25,,,F,
ASN00017003,18671203,PRCP,0,,,a,
USC00298072,18671203,PRCP,5,,,0,
SF000208660,18671203,PRCP,3,,,I,
ASN00089000,18671203,PRCP,0,,,a,
CA006150689,18671203,TMAX,33,,,C,
CA006150689,18671203,TMIN,-61,,,C,
CA006150689,18671203,PRCP,61,,,C,
CA006150689,18671203,SNOW,61,,,C,
SWE00100003,18671203,PRCP,74,,,E,
ASN00058024,18671203,PRCP,0,,,a,
ASN00086071,18671203,TMAX,179,,,a,
ASN00086071,18671203,TMIN,64,,,a,
ASN00086071,18671203,PRCP,3,,,a,
USC00463630,18671203,SNOW,0,,,6,
ASN00068140,18671203,PRCP,8,,,a,
ASN00079042,18671203,PRCP,0,,,a,
ASN00021011,18671203,PRCP,0,,,a,
ASN00062004,18671203,PRCP,0,,,a,
CA006158350,18671203,TMAX,28,,,C,
CA006158350,18671203,TMIN,-22,,,C,
CA006158350,18671203,PRCP,0,T,,C,
CA006158350,18671203,SNOW,0,T,,C,
HRE00105189,18671203,PRCP,182,,,E,
ASN00075080,18671203,PRCP,0,,,a,
USC00023096,18671203,PRCP,127,,,F,
ASN00090081,18671203,PRCP,0,,,a,
ASN00081003,18671203,PRCP,0,,,a,
ENE00175063,18671203,PRCP,5,,,E,
ASN00023746,18671203,PRCP,0,,,a,
EIE00101859,18671203,TMAX,78,,,E,
EIE00101859,18671203,TMIN,22,,,E,
EIE00101859,18671203,PRCP,0,,,E,
CA006153192,18671203,TMAX,33,,,C,
CA006153192,18671203,TMIN,-67,,,C,
CA006153192,18671203,PRCP,8,,,C,
CA006153192,18671203,SNOW,8,,,C,
CA006139520,18671203,TMAX,11,,,C,
CA006139520,18671203,TMIN,-56,,,C,
CA006139520,18671203,PRCP,0,,,C,
CA006139520,18671203,SNOW,0,,,C,
CA006110549,18671203,TMAX,11,,,C,
CA006110549,18671203,TMIN,-106,,,C,
CA006110549,18671203,PRCP,51,,,C,
CA006110549,18671203,SNOW,51,,,C,
ASN00040214,18671203,PRCP,0,,,a,
NLE00101991,18671203,PRCP,23,,,E,
BE000006447,18671203,TMAX,28,,,I,
BE000006447,18671203,TMIN,-20,,,I,
AGE00135039,18671203,PRCP,0,,,E,
ASN00088146,18671203,PRCP,0,,,a,
NLM00006235,18671203,PRCP,2,,,E,
ASN00026020,18671203,PRCP,0,,,a,
EI000003969,18671203,TMAX,40,,,E,
EI000003969,18671203,TMIN,-28,,,E,
EI000003969,18671203,PRCP,0,,,E,
GME00125218,18671203,TMAX,13,,,E,
GME00125218,18671203,TMIN,-14,,,E,
GME00125218,18671203,PRCP,0,,,E,
GME00125218,18671203,SNWD,0,,,E,
NLE00100499,18671203,PRCP,0,,,E,
EZE00100082,18671203,TMAX,17,,,E,
EZE00100082,18671203,TMIN,-7,,,E,
EZE00100082,18671203,PRCP,0,,,E,
CA006166416,18671203,TMAX,11,,,C,
CA006166416,18671203,TMIN,-83,,,C,
CA006166416,18671203,PRCP,0,,,C,
CA006166416,18671203,SNOW,0,,,C,
CA006106362,18671203,TMAX,-6,,,C,
CA006106362,18671203,TMIN,-150,,,C,
CA006106362,18671203,PRCP,25,,,C,
CA006106362,18671203,SNOW,25,,,C,
ITE00100554,18671203,TMAX,17,,,E,
ITE00100554,18671203,TMIN,-18,,,E,
ITE00100554,18671203,PRCP,6,,,E,
ASN00086085,18671203,PRCP,25,,,a,
ASN00075045,18671203,PRCP,0,,,a,
USC00361920,18671203,PRCP,0,,,F,
USC00043157,18671203,PRCP,0,,,F,
ASN00066062,18671203,TMAX,228,,,a,
ASN00066062,18671203,TMIN,163,,,a,
ASN00066062,18671203,PRCP,0,,,a,
ASN00023000,18671203,PRCP,0,,,a,
SW000010537,18671203,PRCP,0,,,E,
NLE00100503,18671203,PRCP,2,,,E,
ASN00022018,18671203,PRCP,0,,,a,
AU000005901,18671203,TMAX,33,,,E,
AU000005901,18671203,TMIN,-100,,,E,
GM000004204,18671203,TMAX,10,,,E,
GM000004204,18671203,TMIN,-16,,,E,
GM000004204,18671203,PRCP,12,,,E,
ASN00021001,18671203,PRCP,0,,,a,
ASN00075048,18671203,PRCP,0,,,a,
USC00134049,18671203,PRCP,0,,,F,
ASN00061055,18671203,PRCP,0,,,a,
ASN00021014,18671203,PRCP,0,,,a,
UK000047811,18671203,TMAX,56,,,E,
UK000047811,18671203,TMIN,-21,,,E,
UK000047811,18671203,PRCP,15,,,E,
USC00288878,18671203,TMAX,56,,,6,
USC00288878,18671203,TMIN,11,,,6,
USC00288878,18671203,PRCP,0,P,,6,
USC00288878,18671203,SNOW,0,P,,6,
HR000142360,18671203,PRCP,170,,,E,
ASN00084016,18671203,PRCP,15,,,a,
ITE00100552,18671203,PRCP,2,,,E,
ITE00100553,18671203,PRCP,0,,,E,
CA006122845,18671203,TMAX,22,,,C,
CA006122845,18671203,TMIN,-44,,,C,
CA006122845,18671203,PRCP,25,,,C,
CA006122845,18671203,SNOW,25,,,C,
ITE00105250,18671203,PRCP,153,,,E,
ASN00067015,18671203,PRCP,0,,,a,
CA006148100,18671203,TMAX,-6,,,C,
CA006148100,18671203,TMIN,-50,,,C,
CA006148100,18671203,PRCP,13,,,C,
CA006148100,18671203,SNOW,13,,,C,
ASN00074128,18671203,TMAX,239,,,a,
ASN00074128,18671203,TMIN,94,,,a,
ASN00074128,18671203,PRCP,0,,,a,
CA006101872,18671203,TMAX,33,,,C,
CA006101872,18671203,TMIN,-133,,,C,
CA006101872,18671203,PRCP,0,,,C,
CA006101872,18671203,SNOW,0,,,C,
CA006137735,18671203,TMAX,22,,,C,
CA006137735,18671203,TMIN,-56,,,C,
CA006137735,18671203,PRCP,0,,,C,
CA006137735,18671203,SNOW,0,,,C,
ASN00090015,18671203,TMAX,183,,,a,
UK000056225,18671203,TMAX,39,,,E,
UK000056225,18671203,TMIN,-50,,,E,
UK000056225,18671203,PRCP,0,,,E,
ASN00026026,18671203,PRCP,18,,,a,
USC00117391,18671203,PRCP,0,,,F,
ASN00089049,18671203,PRCP,0,,,a,
SZ000006717,18671203,TMAX,-185,,I,G,
SZ000006717,18671203,TMIN,-204,,,G,
ASN00071010,18671203,PRCP,0,,,a,
ITE00100550,18671204,TMAX,57,,,E,
ITE00100550,18671204,TMIN,10,,,E,
ITE00100550,18671204,PRCP,490,,,E,
USC00064757,18671204,PRCP,0,,,F,
ASN00017003,18671204,PRCP,0,,,a,
USC00298072,18671204,PRCP,0,,,0,
SF000208660,18671204,PRCP,13,,,I,
ASN00089000,18671204,PRCP,0,,,a,
CA006150689,18671204,TMAX,-56,,,C,
CA006150689,18671204,TMIN,-167,,,C,
CA006150689,18671204,PRCP,0,,,C,
CA006150689,18671204,SNOW,0,,,C,
SWE00100003,18671204,PRCP,0,,,E,
ASN00058024,18671204,PRCP,0,,,a,
ASN00086071,18671204,TMAX,179,,,a,
ASN00086071,18671204,TMIN,105,,,a,
ASN00086071,18671204,PRCP,0,,,a,
USC00463630,18671204,PRCP,23,,,6,
USC00463630,18671204,SNOW,25,,,6,
ASN00068140,18671204,PRCP,5,,,a,
ASN00079042,18671204,PRCP,0,,,a,
ASN00021011,18671204,PRCP,0,,,a,
ASN00062004,18671204,PRCP,0,,,a,
CA006158350,18671204,TMAX,-39,,,C,
CA006158350,18671204,TMIN,-128,,,C,
CA006158350,18671204,PRCP,0,T,,C,
CA006158350,18671204,SNOW,0,T,,C,
HRE00105189,18671204,PRCP,448,,,E,
ASN00075080,18671204,PRCP,0,,,a,
USC00023096,18671204,PRCP,0,,,F,
ASN00090081,18671204,PRCP,0,,,a,
ASN00081003,18671204,PRCP,0,,,a,
ENE00175063,18671204,PRCP,0,,,E,
ASN00023746,18671204,PRCP,0,,,a,
EIE00101859,18671204,TMAX,83,,,E,
EIE00101859,18671204,TMIN,39,,,E,
EIE00101859,18671204,PRCP,94,,,E,
CA006153192,18671204,TMAX,-11,,,C,
CA006153192,18671204,TMIN,-167,,,C,
CA006153192,18671204,PRCP,0,,,C,
CA006153192,18671204,SNOW,0,,,C,
CA006139520,18671204,TMAX,-17,,,C,
CA006139520,18671204,TMIN,-100,,,C,
CA006139520,18671204,PRCP,0,,,C,
CA006139520,18671204,SNOW,0,,,C,
CA006110549,18671204,TMAX,-22,,,C,
CA006110549,18671204,TMIN,-144,,,C,
CA006110549,18671204,PRCP,0,,,C,
CA006110549,18671204,SNOW,0,,,C,
ASN00040214,18671204,PRCP,145,,,a,
NLE00101991,18671204,PRCP,0,,,E,
BE000006447,18671204,TMAX,-25,,,I,
BE000006447,18671204,TMIN,-57,,,I,
AGE00135039,18671204,PRCP,0,,,E,
ASN00088146,18671204,PRCP,0,,,a,
NLM00006235,18671204,PRCP,19,,,E,
ASN00026020,18671204,PRCP,0,,,a,
